provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,6136501,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2016-04-25,2016-04-25,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,6185663,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2016-10-03,2016-10-03,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,6531480,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-08-16,2017-08-16,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7082386,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-04-09,2018-04-09,,,,,No Concilio,,2019-09-18,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7139736,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2018-04-26,2018-04-26,2019-06-04,,,,No Concilio,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7139781,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2018-04-26,2018-04-26,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7199537,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-05-22,2018-05-22,2019-08-22,No Celebrada,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7199537,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-05-22,2018-05-22,2019-06-27,No Celebrada,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7426274,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2018-08-01,2018-08-01,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7508573,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-09-07,2018-09-07,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7531319,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-09-18,2018-09-18,,No Concilio,,,No Concilio,,2019-10-02,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7571724,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-10-02,2018-10-02,,No Concilio,,,No Concilio,,2019-05-24,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7581269,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-10-05,2018-10-05,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7653822,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-10-23,2018-10-23,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7962694,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-02-26,2019-02-26,,No Concilio,,,No Concilio,,2019-09-19,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8398231,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-06-11,2019-06-11,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8427244,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-06-14,2019-06-14,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8443549,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-06-25,2019-06-25,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8486684,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-04,2019-07-04,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8498096,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-07-05,2019-07-05,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8550833,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-26,2019-07-26,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8574450,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-01,2019-08-01,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8618642,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-08-12,2019-08-12,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8659963,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-21,2019-08-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8681657,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-30,2019-08-30,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8697720,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-06,2019-09-06,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8711343,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-12,2019-09-12,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,8723391,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-17,2019-09-17,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,5930308,ORDINARIO - TRAM ORAL,2014-11-21,2014-11-21,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,6236543,ORDINARIO - TRAM ORAL,2017-03-22,2017-03-22,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7451861,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-08-13,2018-08-13,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,7632004,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-10-22,2018-10-22,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,6077039,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2015-11-10,2015-11-10,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,7133458,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-04-24,2018-04-24,2019-04-25,,,,No Concilio,,2019-09-10,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,7241980,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-06-04,2018-06-04,2019-07-02,No Concilio,,,Programada,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,7320320,COMUNIC. INTERJUD. - EXHORTOS,2018-06-25,2018-06-25,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8291265,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-02,2019-05-02,2019-09-19,Programada,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8296630,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-06,2019-05-06,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8309875,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-10,2019-05-10,2019-09-24,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8317670,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-15,2019-05-15,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8331648,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-05-21,2019-05-21,2019-10-10,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8359778,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-06-03,2019-06-03,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8372434,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-06-07,2019-06-07,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8396904,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-06-11,2019-06-11,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8427474,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-06-14,2019-06-14,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8433917,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-06-19,2019-06-19,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8436717,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-06-21,2019-06-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8452183,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-06-28,2019-06-28,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8480109,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-02,2019-07-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8557627,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-30,2019-07-30,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8559136,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-30,2019-07-30,2019-10-29,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8579499,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-02,2019-08-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8643699,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-08-14,2019-08-14,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8659911,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-21,2019-08-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8671598,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-27,2019-08-27,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8685089,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-02,2019-09-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8690153,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-04,2019-09-04,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8746491,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-26,2019-09-26,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8746756,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-26,2019-09-26,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,6949991,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2018-02-05,2018-02-05,2019-05-23,Concilio en Audiencia,,,,,2019-06-27,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 48A NOM-SEC,8204659,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-04-09,2019-04-09,2019-08-27,Concilio en Audiencia,,,,,2019-08-27,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,6227633,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-02-16,2017-02-16,2019-09-26,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,6264977,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-05-09,2017-05-09,2019-04-30,No Concilio,,,,,2019-06-27,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,6349010,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-06-02,2017-06-02,2019-04-23,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,6782697,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-11-10,2017-11-10,,No Concilio,,,No Concilio,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,6843683,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2017-12-05,2017-12-05,2019-07-01,No Concilio,,,No Concilio,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,6949612,ABREVIADO - DAÑOS Y PERJUICIOS - MALA PRAXIS - TRAM ORAL,2018-02-05,2018-02-05,,,,,,,2019-06-10,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7053202,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-03-22,2018-03-22,2019-05-21,No Concilio,,,No Concilio,,2019-07-05,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7232993,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2018-05-31,2018-05-31,2019-09-19,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7436468,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-08-06,2018-08-06,2019-05-13,No Concilio,,,No Concilio,,2019-06-14,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7455207,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-08-14,2018-08-14,2019-05-24,No Concilio,,,,,2019-09-13,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7616470,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2018-10-12,2018-10-12,2019-10-07,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8046594,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-03-19,2019-03-19,2019-07-03,No Concilio,,,No Concilio,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8081019,ORDINARIO - TRAM ORAL,2019-03-25,2019-03-25,2019-10-02,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8081249,COMUNIC. INTERJUD. - EXHORTOS,2019-03-25,2019-03-25,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8089085,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-03-28,2019-03-28,2019-06-24,,,,,,2019-06-12,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8218557,COMUNIC. INTERJUD. - EXHORTOS,2019-04-10,2019-04-10,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8353214,ABREVIADO - DAÑOS Y PERJUICIOS - MALA PRAXIS - TRAM ORAL,2019-05-30,2019-05-30,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8356002,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-05-31,2019-05-31,2019-09-24,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8368204,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-06-06,2019-06-06,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8397919,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-06-11,2019-06-11,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8536157,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-07-24,2019-07-24,2019-09-27,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8548357,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-25,2019-07-25,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8551692,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-07-26,2019-07-26,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8571355,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-31,2019-07-31,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8578257,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-02,2019-08-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8643655,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-08-14,2019-08-14,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8658136,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-08-21,2019-08-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8707669,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-11,2019-09-11,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8707962,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-11,2019-09-11,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8740319,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-24,2019-09-24,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7711906,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-10-31,2018-10-31,2019-10-01,Concilio en Audiencia,,,,,2019-10-01,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7594968,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-10-08,2018-10-08,2019-05-07,Concilio en Audiencia,,,,,2019-05-07,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7727815,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2018-11-06,2018-11-06,2019-08-07,Concilio en Audiencia,,,,,2019-08-07,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,8340603,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-05-24,2019-05-24,2019-08-14,Concilio en Audiencia,,,,,2019-08-14,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7310346,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-06-19,2018-06-19,2019-05-16,Concilio en Audiencia,,,,,2019-05-16,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,6233457,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-03-10,2017-03-10,2019-04-17,Concilio en Audiencia,,,,,2019-04-17,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,6996958,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-02-23,2018-02-23,2019-06-18,Concilio en Audiencia,,,,,2019-06-18,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7061247,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-03-26,2018-03-26,2019-09-18,Concilio en Audiencia,,,,,2019-09-18,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 49A NOM-SEC,7711906,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-10-31,2018-10-31,2019-09-25,Concilio en Audiencia,,,,,2019-09-25,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,5619355,ORDINARIO - TRAM ORAL,2012-07-17,2012-07-17,2019-10-03,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,5712880,ABREVIADO - DAÑOS Y PERJUICIOS - MALA PRAXIS - TRAM ORAL,2013-04-22,2013-04-22,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,5791781,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2013-11-06,2013-11-06,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,5869876,ORDINARIO - TRAM ORAL,2014-06-23,2014-06-23,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,6016996,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2015-06-22,2015-06-22,,,,,No Concilio,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,6028320,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2015-07-27,2015-07-27,,No Concilio,,,No Celebrada,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,6126287,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2016-03-21,2016-03-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,6184859,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2016-09-28,2016-09-28,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 51A NOM-SEC,6200529,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2016-11-15,2016-11-15,,,,,,,,,
