provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
90,Tucumán,Capital,Civil y Com 8,898/18,SUMARISIMO (RESIDUAL),2018-12-05,2018-12-05,2019-06-27,No Conciliada,,2019-08-30,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 6,825/18,MEDIACION,2018-10-31,2018-10-31,2019-05-08,No Conciliada,2019-05-08,2019-05-28,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,494/16,REIVINDICACION,2016-06-13,2016-06-13,2019-05-15,No Conciliada,2019-07-01,2019-09-05,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,484/16,DAÑOS Y PERJUICIOS,2017-06-29,2017-06-29,2019-04-23,No Conciliada,2019-03-11,2019-05-06,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,2516/18,MEDIACION,2018-10-26,2018-10-26,2019-07-02,No Conciliada,2019-05-30,2019-09-19,,,,,
90,Tucumán,Capital,Civil y Com 2,1312/15,CONTRATOS (ORDINARIO),2015-07-02,2015-07-02,2019-08-07,No Conciliada,,,,,,,
90,Tucumán,Capital,Civil y Com 6,4317/14,NULIDAD,2015-06-19,2015-06-19,2018-12-05,No Conciliada,2018-11-09,,,,,,
90,Tucumán,Capital,Civil y Com 2,377/16,DAÑOS Y PERJUICIOS,2017-10-17,2017-10-17,2019-08-13,No Conciliada,,,,,,,
90,Tucumán,Capital,Civil y Com 8,1071/14,DAÑOS Y PERJUICIOS,2015-02-24,2015-02-24,2019-05-02,No Conciliada,2019-05-02,2019-06-28,,,,,
90,Tucumán,Capital,Civil y Com 3,1262/17,DAÑOS Y PERJUICIOS,2019-07-04,2019-07-04,2018-11-05,No Conciliada,2018-10-16,2019-05-20,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,2146/15,DAÑOS Y PERJUICIOS,2016-07-27,2016-07-27,2019-02-11,No Conciliada,2018-11-30,2019-06-06,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,1869/16,REIVINDICACION,2016-10-07,2016-10-07,2019-05-10,No Conciliada,2019-05-10,,,,,,
90,Tucumán,Capital,Civil y Com 1,4068/12,DAÑOS Y PERJUICIOS,2014-09-03,2014-09-03,2019-03-06,No celebrada,2019-05-13,2019-05-23,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,4104/17,PRESCRIPCION ADQUISITIVA,2018-05-04,2018-05-04,2019-05-07,No Conciliada,2019-05-16,2019-09-06,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 3,2446/17,COBROS  (ORDINARIO),2018-04-20,2018-04-20,2019-04-03,No Conciliada,2019-03-18,2019-05-20,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 6,144/18,SUMARISIMO (RESIDUAL),2018-05-30,2018-05-30,2019-04-12,No Conciliada,2019-04-12,2019-05-28,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,2447/17,COBROS  (ORDINARIO),2018-05-10,2018-05-10,2019-09-27,No Conciliada,2019-10-01,2019-10-24,,,,,
90,Tucumán,Capital,Civil y Com 2,300/18,COBROS  (ORDINARIO),2018-11-27,2018-11-27,2019-06-24,No Conciliada,2019-06-25,2019-11-22,,,,,
90,Tucumán,Capital,Civil y Com 8,1828/17,PRESCRIPCION ADQUISITIVA,2017-06-28,2017-06-28,2019-09-11,No Conciliada,2019-09-11,2019-10-25,,,,,
90,Tucumán,Capital,Civil y Com 6,4034/15,DAÑOS Y PERJUICIOS,2018-08-10,2018-08-10,2019-03-22,No Conciliada,2019-02-19,2019-04-30,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,1626/15,CONTRATOS (ORDINARIO),2015-09-29,2015-09-29,2019-03-18,No Conciliada,2019-03-18,2019-07-02,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,3586/18,MEDIACION,2019-04-04,2019-04-04,2019-08-13,Conciliada,,,,,2019-08-13,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 1,485/17,SUMARISIMO (RESIDUAL),2018-10-22,2018-10-22,2019-03-27,No Conciliada,2019-03-27,,,,,,
90,Tucumán,Capital,Civil y Com 4,3433/07,PRESCRIPCION ADQUISITIVA,2011-03-17,2011-03-17,2019-04-10,No Conciliada,2019-03-08,2019-07-25,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,1615/18,MEDIACION,2018-09-17,2018-09-17,2019-03-22,No Conciliada,2019-03-22,,,,,,
90,Tucumán,Capital,Civil y Com 8,2641/13,COBROS  (ORDINARIO),2014-05-16,2014-05-16,2019-07-25,No Conciliada,2019-07-26,2019-08-23,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,4303/15,COBROS  (ORDINARIO),2017-09-14,2017-09-14,2019-08-02,,2019-08-02,2019-12-03,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,725/17,DAÑOS Y PERJUICIOS,2018-04-23,2018-04-23,2019-04-30,No Conciliada,2019-05-02,2019-08-23,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,4170/18,DAÑOS Y PERJUICIOS,2019-06-04,2019-06-04,2019-09-16,No Conciliada,2019-09-25,2020-02-06,,,,,
90,Tucumán,Capital,Civil y Com 5,1184/17,REIVINDICACION,2017-12-14,2017-12-14,2019-06-10,No Conciliada,2019-06-10,2019-08-27,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,3061/16,DAÑOS Y PERJUICIOS,2017-06-14,2017-06-14,2019-02-25,No Conciliada,2018-12-12,,,,,,
90,Tucumán,Capital,Civil y Com 6,558/18,DAÑOS Y PERJUICIOS,2018-09-12,2018-09-12,2019-09-27,No Conciliada,,2019-11-19,,,,,
90,Tucumán,Capital,Civil y Com 1,547/19,MEDIACION,2019-04-24,2019-04-24,2019-07-26,Conciliada,,,,,2019-07-26,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 7,1595/15,DAÑOS Y PERJUICIOS,2017-09-22,2017-09-22,2018-11-15,No Conciliada,2019-07-24,2019-02-18,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,147/14,Z- CUMPLIMIENTO DE CONTRATO,2019-05-22,2019-05-22,2019-09-20,No Conciliada,2019-08-20,2019-11-07,,,,,
90,Tucumán,Capital,Civil y Com 4,2579/13,PRESCRIPCION ADQUISITIVA,2014-10-29,2014-10-29,2019-03-06,No Conciliada,2019-02-05,2019-05-16,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,2052/17,DAÑOS Y PERJUICIOS,2018-07-24,2018-07-24,2019-05-15,No Conciliada,2019-08-13,2019-09-20,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,2779/17,MEDIACION,2018-11-06,2018-11-06,2019-09-25,No Conciliada,,2019-12-19,,,,,
90,Tucumán,Capital,Civil y Com 8,173/18,DAÑOS Y PERJUICIOS,2018-08-08,2018-08-08,2018-11-27,No Conciliada,2019-02-08,2019-03-01,Conciliada,,2019-03-01,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 6,3083/17,DAÑOS Y PERJUICIOS,2018-02-27,2018-02-27,2019-05-15,No Conciliada,2019-04-16,2019-06-18,,,2019-07-01,FONDO,
90,Tucumán,Capital,Civil y Com 8,3909/17,DAÑOS Y PERJUICIOS,2018-07-06,2018-07-06,2019-03-07,No Conciliada,2018-11-15,2019-04-26,No Conciliada,,2019-10-02,FONDO,
90,Tucumán,Capital,Civil y Com 6,3394/17,SUMARISIMO (RESIDUAL),2018-04-11,2018-04-11,2019-06-10,Conciliada,2019-06-10,,,,2019-10-02,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 4,1758/17,DAÑOS Y PERJUICIOS,2018-08-01,2018-08-01,2019-05-23,Conciliada,2019-03-18,,,,2019-07-03,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 4,34/18,DAÑOS Y PERJUICIOS,2018-07-04,2018-07-04,2018-11-06,No Conciliada,2018-10-18,2018-12-20,No Conciliada,,2019-10-03,FONDO,
90,Tucumán,Capital,Civil y Com 6,3475/14,PRESCRIPCION ADQUISITIVA,2016-03-21,2016-03-21,2018-11-06,No Conciliada,2018-10-22,2018-12-18,No Conciliada,,2019-04-04,FONDO,
90,Tucumán,Capital,Civil y Com 7,1399/16,ESPECIALES (RESIDUAL),2018-04-18,2018-04-18,2019-05-30,Conciliada,2019-05-28,,,,2019-09-04,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 8,1939/17,DAÑOS Y PERJUICIOS,2017-11-17,2017-11-17,2019-02-22,No Conciliada,2019-02-01,2019-04-26,No Conciliada,,2019-09-04,FONDO,
90,Tucumán,Capital,Civil y Com 8,3704/18,SUMARISIMO (RESIDUAL),2019-03-12,2019-03-12,2019-06-05,Conciliada,,,,,2019-06-05,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 7,2883/16,RENDICION DE CUENTAS,2019-05-09,2019-05-09,2019-04-16,Conciliada,2019-03-07,,,,2019-06-06,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 8,3846/16,PRESCRIPCION ADQUISITIVA,2017-04-12,2017-04-12,2019-02-19,No Conciliada,2018-11-13,2019-03-29,S/C,,2019-08-07,FONDO,
90,Tucumán,Capital,Civil y Com 5,4131/16,COBROS  (ORDINARIO),2017-10-31,2017-10-31,2018-12-19,No Conciliada,2018-12-19,,,,2019-09-10,FONDO,
90,Tucumán,Capital,Civil y Com 6,3411/13,MEDIACION,2014-08-28,2014-08-28,2019-04-03,No Conciliada,2019-03-13,2019-05-14,Conciliada,,2019-06-11,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 6,3115/17,MEDIACION,2018-09-04,2018-09-04,2019-05-29,Conciliada,2019-05-29,,,,2019-06-11,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 6,1063/18,SUMARISIMO (RESIDUAL),2019-03-29,2019-03-29,2019-03-21,No Conciliada,2019-03-21,2019-04-23,No Conciliada,,2019-06-11,FONDO,
90,Tucumán,Capital,Civil y Com 8,139/16,CONTRATOS (ORDINARIO),2017-09-12,2017-09-12,2018-11-08,No Conciliada,2018-10-03,2019-02-15,No Conciliada,,2019-06-12,FONDO,
90,Tucumán,Capital,Civil y Com 3,2450/16,PRESCRIPCION ADQUISITIVA,2017-11-06,2017-11-06,2018-12-26,No Conciliada,2018-12-13,2019-03-11,No Conciliada,,2019-06-12,FONDO,
90,Tucumán,Capital,Civil y Com 4,2489/13,ACCIONES POSESORIAS,2014-10-15,2014-10-15,2019-02-22,No Conciliada,2018-12-14,,,,2019-08-13,FONDO,
90,Tucumán,Capital,Civil y Com 6,1717/16,DAÑOS Y PERJUICIOS,2017-08-22,2017-08-22,2019-02-28,No Conciliada,2018-12-27,2019-04-09,No Conciliada,,2019-09-17,FONDO,
90,Tucumán,Capital,Civil y Com 6,2820/18,CONTRATOS (ORDINARIO),2018-12-09,2018-12-09,2019-03-22,No Conciliada,2019-04-03,2019-04-30,No Conciliada,,2019-09-17,FONDO,
90,Tucumán,Capital,Civil y Com 6,2799/16,DAÑOS Y PERJUICIOS,2017-10-17,2017-10-17,2019-05-15,No Conciliada,2019-04-16,2019-07-02,Conciliada,,2019-09-17,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 6,2059/17,DAÑOS Y PERJUICIOS,2019-05-02,2019-05-02,2019-06-12,No Conciliada,2019-06-12,2019-07-02,Conciliada,,2019-09-17,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 4,676/17,NOMBRE,2017-05-31,2017-05-31,2018-11-14,No Conciliada,2018-11-07,2018-12-13,No Conciliada,,2019-03-18,FONDO,
90,Tucumán,Capital,Civil y Com 4,4093/13,PRESCRIPCION ADQUISITIVA,2015-03-06,2015-03-06,2019-02-26,No Conciliada,2018-12-14,2019-04-11,No Conciliada,,2019-06-18,FONDO,
90,Tucumán,Capital,Civil y Com 6,3862/16,DAÑOS Y PERJUICIOS,2018-10-19,2018-10-19,2018-11-26,No Conciliada,2018-11-26,2019-03-15,No Conciliada,,2019-09-18,FONDO,
90,Tucumán,Capital,Civil y Com 4,3388/17,DAÑOS Y PERJUICIOS,2018-06-15,2018-06-15,2019-03-13,No Conciliada,2018-12-26,2019-07-04,,,2019-06-19,HOMOLOGACIÓN,
90,Tucumán,Capital,Civil y Com 6,1021/17,DAÑOS Y PERJUICIOS,2018-06-27,2018-06-27,2019-04-17,No Conciliada,2019-03-28,2019-05-28,No Conciliada,,2019-09-19,FONDO,
90,Tucumán,Capital,Civil y Com 1,2420/18,SUMARISIMO (RESIDUAL),2019-03-15,2019-03-15,2019-04-15,No Conciliada,,,,,2019-08-23,FONDO,
90,Tucumán,Capital,Civil y Com 8,941/15,DAÑOS Y PERJUICIOS,2017-03-15,2017-03-15,2019-04-25,Conciliada,2019-04-25,2019-06-21,Conciliada,,2019-06-24,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 8,3971/15,COBROS  (ORDINARIO),2017-11-15,2017-11-15,2019-03-26,Conciliada,2019-03-26,,,,2019-03-26,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 6,3430/17,SUMARISIMO (RESIDUAL),2018-11-09,2018-11-09,2018-12-17,Conciliada,2018-12-17,,,,2019-03-26,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 4,1953/15,PRESCRIPCION ADQUISITIVA,2017-04-04,2017-04-04,2018-11-29,No Conciliada,2018-11-07,2019-02-21,No Conciliada,,2019-04-26,FONDO,
90,Tucumán,Capital,Civil y Com 1,797/15,MEDIACION,2017-02-16,2017-02-16,2019-04-26,Conciliada,2019-04-12,,,,2019-04-26,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 3,3151/17,COBROS  (ORDINARIO),2018-07-31,2018-07-31,2019-03-21,No Conciliada,2019-03-01,,,,2019-09-26,FONDO,
90,Tucumán,Capital,Civil y Com 3,4106/16,PRESCRIPCION ADQUISITIVA,2018-08-30,2018-08-30,2018-12-11,No Conciliada,2018-11-15,2019-02-18,No Conciliada,,2019-05-27,FONDO,
90,Tucumán,Capital,Civil y Com 3,3716/16,PRESCRIPCION ADQUISITIVA,2016-12-05,2016-12-05,2018-12-05,No Conciliada,2018-11-01,2019-02-18,No Conciliada,,2019-05-27,FONDO,
90,Tucumán,Capital,Civil y Com 8,2014/13,NULIDAD Y DAÑOS Y PERJUICIOS,2017-02-24,2017-02-24,2019-02-13,Conciliada,2018-11-30,,,,2019-06-28,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 3,1298/17,COBROS (SUMARIO),2017-11-27,2017-11-27,2018-12-21,No Conciliada,2018-11-26,2019-02-25,No celebrada,,2019-06-28,FONDO,
90,Tucumán,Capital,Civil y Com 8,2409/12,DAÑOS Y PERJUICIOS,2014-08-19,2014-08-19,2018-12-13,No Conciliada,2019-02-19,2019-03-08,No Conciliada,,2019-07-29,FONDO,
90,Tucumán,Capital,Civil y Com 8,2875/12,PRESCRIPCION ADQUISITIVA,2012-11-23,2012-11-23,2018-10-31,No Conciliada,2018-10-31,2019-02-08,No Conciliada,,2019-04-30,FONDO,
90,Tucumán,Capital,Civil y Com 6,221/18,COBROS  (ORDINARIO),2018-09-11,2018-09-11,2019-05-02,No Conciliada,2019-04-05,2019-06-04,No Conciliada,,2019-09-30,FONDO,
90,Tucumán,Capital,Civil y Com 6,3486/18,SUMARISIMO (RESIDUAL),2019-03-20,2019-03-20,2019-03-29,No Conciliada,2019-03-29,2019-05-07,No Conciliada,,2019-09-30,FONDO,
90,Tucumán,Capital,Civil y Com 6,2192/17,SUMARISIMO (RESIDUAL),2019-02-26,2019-02-26,2019-04-03,No Conciliada,2019-04-03,2019-05-21,No Conciliada,,2019-09-30,FONDO,
90,Tucumán,Capital,Civil y Com 6,1845/16,PRESCRIPCION ADQUISITIVA,2017-10-18,2017-10-18,2019-03-13,No Conciliada,2019-02-14,2019-04-23,No Conciliada,,2019-09-30,FONDO,
90,Tucumán,Capital,Doc y Loc 8,10435/17,DAÑOS Y PERJUICIOS,2017-11-17,2017-11-17,2019-08-07,,2019-09-23,2019-09-25,,,,,
90,Tucumán,Capital,Doc y Loc 7,10204/16,DAÑOS Y PERJUICIOS,2017-09-07,2017-09-07,2019-06-10,No Conciliada,,,,,,,
90,Tucumán,Capital,Doc y Loc 2,12930/17,CUMPLIMIENTO DE CONTRATO,2018-03-02,2018-03-02,2019-06-06,Conciliada,2019-04-17,,,,2019-06-06,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Doc y Loc 7,6493/14,DAÑOS Y PERJUICIOS,2017-05-31,2017-05-31,2019-09-30,No Conciliada,2019-09-09,2019-11-06,,,,,
90,Tucumán,Capital, ,8244/17,COBRO EJECUTIVO,2018-08-01,2018-08-01,2019-08-21,,,,,,,,
90,Tucumán,Capital,Doc y Loc 7,9811/16,DAÑOS Y PERJUICIOS,2017-06-21,2017-06-21,2019-02-20,No Conciliada,2019-02-20,2019-04-10,No Conciliada,,,,
90,Tucumán,Capital,Doc y Loc 4,1535/18,ESPECIALES (RESIDUAL),2018-04-18,2018-04-18,2019-06-05,No Conciliada,2019-05-10,2019-07-03,No Conciliada,,,,
90,Tucumán,Capital,Doc y Loc 6,893/19,COBRO (ORDINARIO),2019-05-08,2019-05-08,2019-09-04,,,,,,,,
90,Tucumán,Capital,Doc y Loc 7,2929/17,RESOLUCION DE CONTRATO / INCUMPLIMIENTO,2019-08-12,2019-08-12,2019-06-03,No Conciliada,2019-05-20,2019-08-07,No Conciliada,,,,
90,Tucumán,Capital,Doc y Loc 1,12403/18,PAGO POR CONSIGNACION / CONSIGNACION,2019-04-01,2019-04-01,2019-09-11,No Conciliada,2019-08-27,2019-11-06,,,,,
90,Tucumán,Capital,Doc y Loc 4,1389/16,DAÑOS Y PERJUICIOS,2016-09-11,2016-09-11,2019-05-08,,2019-04-15,,,,2019-08-15,SENTENCIA DE FONDO,
90,Tucumán,Concepcion,Civil y Com 2,61/12-A5,CUADERNO DE PRUEBA DE RECONOCIMIENTO,2016-04-07,2016-04-07,2018-10-02,S/C,,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,782/16,DAÑOS Y PERJUICIOS,2018-02-09,2018-02-09,2018-10-31,No Conciliada,,2018-12-19,No celebrada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,799/15,PRESCRIPCION ADQUISITIVA,2013-11-15,2013-11-15,2018-11-01,No celebrada,2018-10-30,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,551/07,PRESCRIPCION ADQUISITIVA,2015-09-02,2015-09-02,2018-11-06,No Conciliada,2018-10-30,2018-12-05,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,460/12,DAÑOS Y PERJUICIOS,2015-09-02,2015-09-02,2018-11-12,No Conciliada,2019-02-01,2019-02-13,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,783/16,DAÑOS Y PERJUICIOS,2018-03-20,2018-03-20,2018-11-08,No Conciliada,2018-11-09,2019-03-13,No Conciliada,,2019-06-24,Sentencias de Fondo,
90,Tucumán,Concepcion,Civil y Com 2,384/13,PRESCRIPCION ADQUISITIVA,2018-07-24,2018-07-24,2018-11-13,No Conciliada,2018-11-13,,No celebrada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,235/17,PRESCRIPCION ADQUISITIVA,2017-05-05,2017-05-05,2018-11-15,No celebrada,2018-11-15,2019-02-11,No Conciliada,,2019-07-25,Sentencias de Fondo,
90,Tucumán,Concepcion,Civil y Com 2,352/17,DAÑOS Y PERJUICIOS,2017-12-01,2017-12-01,2018-11-15,No Conciliada,2019-02-18,2019-02-18,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,699/16,DAÑOS Y PERJUICIOS,2017-11-08,2017-11-08,2018-11-20,No Conciliada,2018-11-14,2019-03-20,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,23/16,DAÑOS Y PERJUICIOS,2017-04-18,2017-04-18,2018-11-20,No Conciliada,2019-03-13,2019-03-13,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,618/15,DAÑOS Y PERJUICIOS,2016-09-29,2016-09-29,2018-11-21,No Conciliada,2019-02-21,2019-03-27,Conciliada,,2019-05-09,HOMOLOGACION DE CONVENIO,
90,Tucumán,Concepcion,Civil y Com 2,841/14,DAÑOS Y PERJUICIOS,2015-10-20,2015-10-20,2018-11-23,No Conciliada,2018-11-23,2019-05-20,No celebrada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,713/16,DAÑOS Y PERJUICIOS,2018-03-09,2018-03-09,2018-11-26,No Conciliada,2018-11-26,2019-04-03,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,506/16,DAÑOS Y PERJUICIOS,2018-03-15,2018-03-15,2018-11-28,No Conciliada,2018-11-28,2019-04-24,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,652/15,PRESCRIPCION ADQUISITIVA,2015-10-23,2015-10-23,2018-11-26,No Conciliada,2018-11-27,2018-12-26,No Conciliada,,2019-07-29,Sentencias de Fondo,
90,Tucumán,Concepcion,Civil y Com 2,759/11,DAÑOS Y PERJUICIOS,2012-05-28,2012-05-28,2018-11-29,No Conciliada,2019-02-01,2019-04-08,No Conciliada,,2017-08-16,Caducidades de Instancia,
90,Tucumán,Concepcion,Civil y Com 2,587/11,DAÑOS Y PERJUICIOS,2012-03-22,2012-03-22,2018-12-03,No Conciliada,2018-12-04,2019-05-20,No celebrada,,2017-09-28,Caducidades de Instancia,
90,Tucumán,Concepcion,Civil y Com 2,637/15,DAÑOS Y PERJUICIOS,2015-12-21,2015-12-21,2018-12-05,No Conciliada,2018-12-05,2019-04-22,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,52/15,DAÑOS Y PERJUICIOS,2015-10-16,2015-10-16,2018-12-10,No Conciliada,2018-12-11,2019-03-11,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,503/14,DAÑOS Y PERJUICIOS,2015-02-12,2015-02-12,2018-11-22,No Conciliada,2018-11-23,2019-04-10,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,749/14,DAÑOS Y PERJUICIOS,2016-04-13,2016-04-13,2018-11-27,No celebrada,2019-06-03,2019-05-27,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,86/17,DAÑOS Y PERJUICIOS,2017-11-28,2017-11-28,2018-11-28,No celebrada,,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,738/17,DAÑOS Y PERJUICIOS,2018-06-12,2018-06-12,2018-12-18,No Conciliada,2018-12-18,2019-03-18,No Conciliada,,2019-08-12,Sentencias de Fondo,
90,Tucumán,Concepcion,Civil y Com 2,93/17,DAÑOS Y PERJUICIOS,2018-07-31,2018-07-31,2018-12-20,No Conciliada,2018-12-20,2019-05-13,No celebrada,,2019-07-22,Homologaciones de convenio,
90,Tucumán,Concepcion,Civil y Com 2,769/14,DAÑOS Y PERJUICIOS,2015-05-26,2015-05-26,2019-02-07,No Conciliada,2019-02-04,2019-04-29,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,701/14,REIVINDICACION,2015-07-28,2015-07-28,2019-02-19,No Conciliada,2019-02-19,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,116/17,DAÑOS Y PERJUICIOS,2017-08-01,2017-08-01,2019-02-21,Conciliada,2019-02-20,, ,,2019-02-21,HOMOLOGACION DE CONVENIO,
90,Tucumán,Concepcion,Civil y Com 2,469/15,DAÑOS Y PERJUICIOS,2016-04-28,2016-04-28,2019-02-22,No Conciliada,2019-02-22,, ,,2019-05-09,Homologaciones de convenio,
90,Tucumán,Concepcion,Civil y Com 2,87/15,DAÑOS Y PERJUICIOS,2017-02-23,2017-02-23,2019-02-26,No Conciliada,2019-02-25,2019-05-15,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,632/15,ACCIONES POSESORIAS,2015-10-21,2015-10-21,2019-02-28,No Conciliada,2019-02-28,, ,,2018-03-06,Caducidades de Instancia,
90,Tucumán,Concepcion,Civil y Com 2,255/18,ACCIONES POSESORIAS,2018-05-23,2018-05-23,2019-03-07,No Conciliada,2019-03-07,2019-05-20,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,631/16,PRESCRIPCION ADQUISITIVA,2016-10-28,2016-10-28,2019-03-12,No Conciliada,2019-02-21,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,396/17,DAÑOS Y PERJUICIOS,2018-04-10,2018-04-10,2019-03-12,No Conciliada,2019-03-12,2019-06-05,No celebrada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,171/13,DAÑOS Y PERJUICIOS,2014-06-26,2014-06-26,2019-03-14,No Conciliada,2019-03-14,2019-06-26,No celebrada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,541/15,DAÑOS Y PERJUICIOS,2017-05-15,2017-05-15,2019-03-15,No Conciliada,2019-03-15,2019-05-29,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,322/13,DAÑOS Y PERJUICIOS,2014-04-26,2014-04-26,2019-03-19,No Conciliada,2019-04-10,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,287/15,DAÑOS Y PERJUICIOS,2017-06-02,2017-06-02,2019-03-26,No Conciliada,2019-06-25,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,271/16,DAÑOS Y PERJUICIOS,2018-03-12,2018-03-12,2019-04-04,No Conciliada,2019-04-04,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,394/16,CONTRATOS (ORDINARIO),2018-09-27,2018-09-27,2019-04-16,No Conciliada,2019-03-18,2019-09-04,No celebrada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,245/16,DAÑOS Y PERJUICIOS,2017-08-02,2017-08-02,2019-04-22,No Conciliada,2019-04-22,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,73/17,DAÑOS Y PERJUICIOS,2017-03-07,2017-03-07,2019-04-23,No Conciliada,2019-07-29,2019-07-29,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,958/14,COBROS  (ORDINARIO),2016-02-03,2016-02-03,2019-04-23,No Conciliada,2019-04-09,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,22/17,DAÑOS Y PERJUICIOS,2017-10-30,2017-10-30,2019-04-25,No Conciliada,2019-04-25,2019-07-01,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,621/17,DAÑOS Y PERJUICIOS,2018-10-18,2018-10-18,2019-05-02,No Conciliada,2019-05-02,2019-07-03,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,375/17,DAÑOS Y PERJUICIOS,2017-08-09,2017-08-09,2019-05-09,No Conciliada,2019-05-09,2019-08-05,No Conciliada,,, ,
90,Tucumán,Concepcion,Civil y Com 2,908/13,PRESCRIPCION ADQUISITIVA,2014-04-10,2014-04-10,2019-05-23,No celebrada,2019-04-26,, ,,, ,
90,Tucumán,Concepcion,Civil y Com 2,266/17,DAÑOS Y PERJUICIOS,2018-06-13,2018-06-13,2019-05-16,No Conciliada,2019-05-16,, ,,, ,
