provincia_id,provincia_nombre,localidad_nombre,juzgado_nombre,juzgado_numero,juzgado_tipo,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalizacion_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11862284-4,DAÑOS Y PERJUICIOS,2017-05-22 00:00:00,2017-05-23 00:00:00,,,2019-08-13 00:00:00,,,,2019-08-13 00:00:00,AUTOS INTERLOCUTORIOS,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11864759-6,DAÑOS Y PERJUICIOS,2017-09-22 00:00:00,2017-09-25 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 6ta. Nom.,6,Distrito,21-02892794-8,DAÑOS Y PERJUICIOS,2017-12-27 00:00:00,2017-12-28 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11866535-7,DAÑOS Y PERJUICIOS,2017-12-28 00:00:00,2017-12-29 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-08-13 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,4,Circuito,21-12616176-7,COBRO DE PESOS,2018-04-05 00:00:00,2018-04-06 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11868248-0,DAÑOS Y PERJUICIOS,2018-04-20 00:00:00,2018-04-23 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11868675-3,DAÑOS Y PERJUICIOS,2018-05-15 00:00:00,2018-05-16 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-08-13 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11869878-6,DAÑOS Y PERJUICIOS,2018-08-03 00:00:00,2018-08-06 00:00:00,,,2019-08-13 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11870125-6,DAÑOS Y PERJUICIOS,2018-08-16 00:00:00,2018-08-17 00:00:00,,,2019-08-13 00:00:00,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 13ra. Nom.,13,Distrito,21-02902179-9,DAÑOS Y PERJUICIOS,2018-08-17 00:00:00,2018-08-21 00:00:00,2019-09-23 00:00:00,RESULTADO AUD. PROV. PRUEBAS - CONCILIÓ PREVIAMENTE,2019-08-13 00:00:00,,,,2019-09-23 00:00:00,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 6ta. Nom.,6,Distrito,21-02907995-9,SUMARÍSIMO,2018-11-26 00:00:00,2018-11-27 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12624228-7,DAÑOS Y PERJUICIOS,2019-02-21 00:00:00,2019-02-22 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,1,Distrito,21-02913284-1,JUICIOS ORDINARIOS,2019-03-26 00:00:00,2019-03-27 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11873462-6,DAÑOS Y PERJUICIOS,2019-04-09 00:00:00,2019-04-10 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11874340-4,DAÑOS Y PERJUICIOS,2019-06-04 00:00:00,2019-06-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11874432-9,DAÑOS Y PERJUICIOS,2019-06-11 00:00:00,2019-06-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11874610-1,DAÑOS Y PERJUICIOS,2019-06-24 00:00:00,2019-06-25 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11874668-3,DAÑOS Y PERJUICIOS,2019-06-27 00:00:00,2019-06-28 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 12da. Nom.,12,Distrito,21-02917908-2,USUCAPIÓN,2019-07-03 00:00:00,2019-07-04 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11874832-5,DAÑOS Y PERJUICIOS,2019-07-05 00:00:00,2019-07-24 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 6ta. Nom.,6,Distrito,21-02918121-4,COBRO DE PESOS,2019-07-24 00:00:00,2019-07-25 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,4,Circuito,21-12627544-4,DAÑOS Y PERJUICIOS,2019-07-26 00:00:00,2019-07-29 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875106-7,DAÑOS Y PERJUICIOS,2019-07-30 00:00:00,2019-07-31 00:00:00,,,2019-09-24 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875143-1,DAÑOS Y PERJUICIOS,2019-07-31 00:00:00,2019-08-01 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875165-2,DAÑOS Y PERJUICIOS,2019-07-31 00:00:00,2019-08-01 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11875212-8,DAÑOS Y PERJUICIOS,2019-08-02 00:00:00,2019-08-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11875229-2,DAÑOS Y PERJUICIOS,2019-08-02 00:00:00,2019-08-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12627761-7,JUICIOS SUMARIOS,2019-08-02 00:00:00,2019-08-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,1,Distrito,21-02919098-1,DEMANDA DE DERECHO DE CONSUMO,2019-08-06 00:00:00,2019-08-07 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875309-4,DAÑOS Y PERJUICIOS,2019-08-08 00:00:00,2019-08-09 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 9na. Nom.,9,Distrito,21-02919447-2,NULIDAD COSA JUZGADA ÍRRITA,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,4,Circuito,21-12627955-5,COBRO DE PESOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875318-3,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875323-9,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875317-5,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875332-9,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875346-9,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875343-4,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-22897264-6,DAÑOS Y PERJUICIOS,2018-09-28 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-12627915-6,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°3,3,Circuito,21-12627943-1,COBRO DE PESOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°3,3,Circuito,21-12627941-5,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 7ma. Nom.,7,Distrito,21-02919464-2,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875361-2,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875359-0,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875358-2,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875369-8,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875353-1,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875368-9,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°1,1,Circuito,21-12627972-5,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12627974-1,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12627973-3,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11600920-7,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2008-09-24 00:00:00,2008-09-25 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11661617-0,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2009-05-08 00:00:00,2009-05-11 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11687404-8,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2016-03-14 00:00:00,2016-03-15 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11687871-9,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2016-05-12 00:00:00,2016-05-13 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°1,1,Circuito,21-12236511-2,DAÑOS Y PERJUICIOS,2016-05-24 00:00:00,2016-05-26 00:00:00,2019-09-10 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-08-14 00:00:00,2019-11-21 00:00:00,RESULTADO AUD. PROD. PRUEBAS - CONCILIÓ PREVIAMENTE,,2019-09-30 00:00:00,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11629109-3,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2016-08-02 00:00:00,2016-08-03 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11860256-8,DAÑOS Y PERJUICIOS,2016-12-27 00:00:00,2016-12-28 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11860286-9,DAÑOS Y PERJUICIOS,2016-12-28 00:00:00,2016-12-29 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - CONCILIÓ PREVIAMENTE,2019-08-14 00:00:00,,,,,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,2,Distrito,21-02888931-0,DEMANDA DE DERECHO DE CONSUMO,2017-10-18 00:00:00,2017-10-19 00:00:00,2019-10-16 00:00:00,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11865702-8,DAÑOS Y PERJUICIOS,2017-11-13 00:00:00,2017-11-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11867125-9,DAÑOS Y PERJUICIOS,2018-02-20 00:00:00,2018-02-21 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11867804-1,DAÑOS Y PERJUICIOS,2018-03-28 00:00:00,2018-04-03 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11868159-9,DAÑOS Y PERJUICIOS,2018-04-17 00:00:00,2018-04-18 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11869539-6,DAÑOS Y PERJUICIOS,2018-07-06 00:00:00,2018-07-23 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,2,Distrito,21-02901121-1,PRESCRIPCIÓN ADQUISITIVA,2018-07-30 00:00:00,2018-07-31 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11871158-8,DAÑOS Y PERJUICIOS,2018-10-22 00:00:00,2018-10-23 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 5ta. Nom.,5,Distrito,21-02907560-0,RENDICION DE CUENTAS,2018-11-14 00:00:00,2018-11-20 00:00:00,2019-11-25 00:00:00,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11871622-9,DAÑOS Y PERJUICIOS,2018-11-14 00:00:00,2018-11-20 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11871612-1,DAÑOS Y PERJUICIOS,2018-11-14 00:00:00,2018-11-20 00:00:00,,,2019-08-14 00:00:00,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 7ma. Nom.,7,Distrito,21-02910187-3,DEMANDA ORDINARIA,2018-12-21 00:00:00,2018-12-26 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11872742-5,DAÑOS Y PERJUICIOS,2019-02-20 00:00:00,2019-02-21 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-12624515-4,DAÑOS Y PERJUICIOS,2019-03-06 00:00:00,2019-03-07 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11873616-5,DAÑOS Y PERJUICIOS,2019-04-16 00:00:00,2019-04-17 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,4,Circuito,21-12626512-0,COBRO DE PESOS,2019-05-30 00:00:00,2019-05-31 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11874678-0,DAÑOS Y PERJUICIOS,2019-06-27 00:00:00,2019-06-28 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11874787-6,DAÑOS Y PERJUICIOS,2019-07-04 00:00:00,2019-07-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,2,Distrito,21-02918181-8,DEMANDA DE DERECHO DE CONSUMO,2019-07-24 00:00:00,2019-07-25 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11875099-0,DAÑOS Y PERJUICIOS,2019-07-29 00:00:00,2019-07-30 00:00:00,,,2019-09-26 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-12627722-6,DESALOJO,2019-08-01 00:00:00,2019-08-02 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 6ta. Nom.,6,Distrito,21-02919009-4,DAÑOS Y PERJUICIOS,2019-08-05 00:00:00,2019-08-06 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11875341-8,DAÑOS Y PERJUICIOS,2019-08-09 00:00:00,2019-08-12 00:00:00,,,2019-09-30 00:00:00,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11875362-0,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,2019-09-27 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11875356-6,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°3,3,Circuito,21-12627968-7,DAÑOS Y PERJUICIOS,2019-08-12 00:00:00,2019-08-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 7ma. Nom.,7,Distrito,21-02919510-9,INCUMPLIMIENTO DE CONTRATO,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875377-9,DAÑOS Y PERJUICIOS,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11875375-2,DAÑOS Y PERJUICIOS,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°1,1,Circuito,21-12627989-9,DAÑOS Y PERJUICIOS,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-12627979-2,COBRO DE PESOS,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-12627994-6,DAÑOS Y PERJUICIOS,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12627990-3,JUICIOS SUMARIOS,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12627998-9,DESALOJO,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12627993-8,DAÑOS Y PERJUICIOS,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12627982-2,DAÑOS Y PERJUICIOS,2019-08-13 00:00:00,2019-08-14 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°1,1,Circuito,21-12236032-3,DAÑOS Y PERJUICIOS,2015-11-26 00:00:00,2015-11-30 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11628008-3,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2016-02-29 00:00:00,2016-03-01 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 18va. Nom.,18,Distrito,21-02870628-3,MEDIDA ASEGURAMIENTO DE PRUEBAS,2016-11-29 00:00:00,2016-11-30 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 18va. Nom.,18,Distrito,21-02878829-8,DAÑOS Y PERJUICIOS,2017-04-07 00:00:00,2017-04-10 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,,2019-11-19 00:00:00,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11863360-9,DAÑOS Y PERJUICIOS,2017-07-07 00:00:00,2017-07-24 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11865496-7,DAÑOS Y PERJUICIOS,2017-11-01 00:00:00,2017-11-02 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11868546-3,DAÑOS Y PERJUICIOS,2018-05-08 00:00:00,2018-05-09 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,2,Distrito,21-02899076-3,DAÑOS Y PERJUICIOS,2018-06-06 00:00:00,2018-06-15 00:00:00,2019-10-23 00:00:00,,2019-08-15 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11869244-3,DAÑOS Y PERJUICIOS,2018-06-21 00:00:00,2018-06-22 00:00:00,,,2019-08-15 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11870643-6,DAÑOS Y PERJUICIOS,2018-09-18 00:00:00,2018-09-19 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11870719-9,DAÑOS Y PERJUICIOS,2018-09-26 00:00:00,2018-09-27 00:00:00,,,2019-08-15 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11871484-6,DAÑOS Y PERJUICIOS,2018-11-08 00:00:00,2018-11-09 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 13ra. Nom.,13,Distrito,21-02913735-5,COBRO DE PESOS,2019-04-03 00:00:00,2019-04-04 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,4,Circuito,21-12625287-8,COBRO DE PESOS,2019-04-09 00:00:00,2019-04-10 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 18va. Nom.,18,Distrito,21-12624576-6,COBRO DE PESOS,2019-03-08 00:00:00,2019-05-10 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11874581-4,DAÑOS Y PERJUICIOS,2019-06-21 00:00:00,2019-06-24 00:00:00,,,,,,,,,
