provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
70,San Juan,,LABORAL - 3°,38796,ORDINARIO,2018-10-29,2018-10-29,2019-04-24,CONCILIÓ,,,,,2019-04-24,CONCILIACION,
70,San Juan,,LABORAL - 3°,37920,ORDINARIO,2018-04-04,2018-04-05,2019-08-07,CONCILIÓ,,,,,2019-08-07,CONCILIACION,
70,San Juan,,LABORAL - 3°,39086,ORDINARIO,2019-02-04,2019-02-04,2019-09-18,,,,,,,,
70,San Juan,,LABORAL - 3°,39551,ORDINARIO,2019-05-22,2019-05-22,,,,,,,,,
70,San Juan,,LABORAL - 3°,39721,ORDINARIO,2019-06-24,2019-06-24,,,,,,,2019-07-05,,
70,San Juan,,LABORAL - 3°,38750,ORDINARIO,2018-10-19,2018-10-19,2019-05-07,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39004,ORDINARIO,2018-12-14,2018-12-14,2019-04-29,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39996,ORDINARIO,2019-08-28,2019-08-28,,,,,,,,,
70,San Juan,,LABORAL - 3°,40004,ORDINARIO,2019-08-28,2019-08-28,,,,,,,,,
70,San Juan,,LABORAL - 3°,38217,ORDINARIO,2018-06-22,2018-06-22,2019-06-07,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,26604,ORDINARIO,2011-11-15,2011-11-15,2019-05-09,NO CONCILIÓ,2019-05-09,2019-08-05,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,38289,ORDINARIO,2018-07-06,2018-07-06,2019-06-05,NO CONCILIÓ,2019-06-05,,,,,,
70,San Juan,,LABORAL - 3°,39423,ORDINARIO,2019-04-25,2019-04-25,,,,,,,,,
70,San Juan,,LABORAL - 3°,39271,ORDINARIO,2019-03-22,2019-03-22,,,,,,,,,
70,San Juan,,LABORAL - 3°,39690,ORDINARIO,2019-06-14,2019-06-14,,,,,,,,,
70,San Juan,,LABORAL - 3°,35670,ORDINARIO,2016-10-13,2016-10-13,2019-06-27,NO CONCILIÓ,2019-06-27,,,,,,
70,San Juan,,LABORAL - 3°,38626,ORDINARIO,2018-09-27,2018-09-27,2019-06-11,CONCILIÓ,,,,,2019-06-11,CONCILIACION,
70,San Juan,,LABORAL - 3°,39036,ORDINARIO,2018-12-26,2018-12-26,2019-04-22,NO CONCILIÓ,2019-04-22,2019-06-06,NO CONCILIÓ,2019-08-16,,,
70,San Juan,,LABORAL - 3°,37637,ORDINARIO,2017-12-28,2017-12-28,2019-05-28,NO CONCILIÓ,2019-06-18,2019-08-22,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,39528,ORDINARIO,2019-05-15,2019-05-15,,,,,,,2019-06-24,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,38186,ORDINARIO,2018-06-11,2018-06-11,2019-05-24,NO CONCILIÓ,2019-05-24,2019-08-09,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,39134,ORDINARIO,2019-02-14,2019-02-14,2019-05-30,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39110,ORDINARIO,2019-02-07,2019-02-07,2019-08-30,NO CONCILIÓ,2019-08-30,,,,,,
70,San Juan,,LABORAL - 3°,38910,ORDINARIO,2018-11-27,2018-11-27,2019-05-07,NO CONCILIÓ,,2019-06-19,,,,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,37984,ORDINARIO,2018-04-23,2018-04-23,,,,,,,,,
70,San Juan,,LABORAL - 3°,38591,ORDINARIO,2018-09-19,2018-09-19,2019-05-17,NO CONCILIÓ,2019-05-17,2019-06-26,NO CONCILIÓ,2019-08-12,,,
70,San Juan,,LABORAL - 3°,38975,ORDINARIO,2018-12-10,2018-12-10,,,,,,,,,
70,San Juan,,LABORAL - 3°,38579,ORDINARIO,2018-09-17,2018-09-17,,,,,,,,,
70,San Juan,,LABORAL - 3°,40038,ORDINARIO,2019-09-04,2019-09-04,,,,,,,2019-09-26,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39014,ORDINARIO,2018-12-18,2018-12-18,2019-08-08,CONCILIÓ,,,,,2019-08-23,CONCILIACION,
70,San Juan,,LABORAL - 3°,39307,ORDINARIO,2019-04-01,2019-04-01,2019-08-29,NO CONCILIÓ,2019-08-29,,,,,,
70,San Juan,,LABORAL - 3°,39202,ORDINARIO,2019-03-07,2019-03-07,2019-08-26,CONCILIÓ,2019-08-26,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39078,ORDINARIO,2019-02-04,2019-02-04,2019-07-03,NO CONCILIÓ,,,,,,,
70,San Juan,,LABORAL - 3°,39847,ORDINARIO,2019-07-30,2019-07-30,,,,,,,,,
70,San Juan,,LABORAL - 3°,39166,ORDINARIO,2019-02-26,2019-02-26,2019-10-16,,,,,,,,
70,San Juan,,LABORAL - 4°,33102,ORDINARIO,,2015-06-05,2019-04-10,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,39107,ORDINARIO,,2019-02-11,2019-05-21,NO CONCILIÓ,2019-05-21,2019-08-05,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,38858,ORDINARIO,,2018-11-14,2019-05-24,NO CONCILIÓ,2019-05-31,,,,,,
70,San Juan,,LABORAL - 4°,38456,ORDINARIO,,2018-08-21,2019-06-05,NO CONCILIÓ,2019-06-05,2019-07-30,CONCILIÓ,,2019-07-30,CONCILIACION,
70,San Juan,,LABORAL - 4°,38606,ORDINARIO,,2018-09-26,2019-04-04,NO CONCILIÓ,2019-04-04,2019-07-02,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,38574,ORDINARIO,,2018-09-18,2019-05-23,NO CONCILIÓ,2019-05-23,2019-08-28,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,38611,ORDINARIO,,2018-09-26,2019-05-27,NO CONCILIÓ,2019-05-27,2019-08-28,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,38836,ORDINARIO,,2018-11-08,2019-05-20,NO CONCILIÓ,2019-05-20,2019-08-28,NO CONCILIÓ,2019-09-13,,,
70,San Juan,,LABORAL - 4°,38081,ORDINARIO,,2018-05-17,2019-03-27,NO CONCILIÓ,2019-03-27,,,,,,
70,San Juan,,LABORAL - 4°,33957,ORDINARIO,,2015-11-10,2019-04-05,NO CONCILIÓ,2019-04-05,2019-08-28,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,37075,ORDINARIO,,2015-08-22,2019-05-07,NO CONCILIÓ,2019-05-07,2019-08-05,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,38053,ORDINARIO,,2018-07-03,2019-05-17,NO CONCILIÓ,2019-05-17,,,,,,
70,San Juan,,LABORAL - 4°,38535,ORDINARIO,,2018-09-10,2019-04-03,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,38657,ORDINARIO,,2018-10-03,2019-03-28,NO CONCILIÓ,2019-03-28,,,,,,
70,San Juan,,LABORAL - 4°,38296,ORDINARIO,,2018-07-06,2019-05-30,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,39005,ORDINARIO,,2018-12-17,2019-05-08,NO CONCILIÓ,2019-05-08,2019-07-30,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,38843,ORDINARIO,,2018-11-09,2019-05-09,NO CONCILIÓ,2019-05-09,2019-08-05,CONCILIÓ,,2019-08-05,CONCILIACION,
70,San Juan,,LABORAL - 4°,36740,ACCIDENTE,,2017-05-29,2019-05-10,NO CONCILIÓ,2019-05-10,,,,,,
70,San Juan,,LABORAL - 4°,38860,ORDINARIO,,2018-11-14,2019-06-04,NO CONCILIÓ,2019-06-04,,,,,,
70,San Juan,,LABORAL - 4°,38330,ORDINARIO,,2018-07-27,2019-05-13,NO CONCILIÓ,2019-05-13,,,,,,
70,San Juan,,LABORAL - 4°,38560,ORDINARIO,,2018-09-17,2019-04-24,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,38218,ORDINARIO,,2018-06-25,2019-03-28,NO CONCILIÓ,2019-03-28,,,,,,
70,San Juan,,LABORAL - 4°,38012,ORDINARIO,,2018-05-02,2019-03-29,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,38641,ORDINARIO,,2018-10-01,2019-04-03,NO CONCILIÓ,2019-04-03,2019-08-09,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,38261,ORDINARIO,,2018-07-03,2019-04-09,NO CONCILIÓ,2019-04-09,2019-08-09,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,38797,ORDINARIO,,2018-10-31,2019-04-22,NO CONCILIÓ,2019-04-22,2019-07-02,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 4°,37659,ORDINARIO,,2018-02-01,2019-04-25,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,39524,ORDINARIO,,2019-05-16,,,,,,,,,
70,San Juan,,LABORAL - 4°,39615,ORDINARIO,,2019-05-31,,,,,,,,,
70,San Juan,,LABORAL - 4°,38874,ORDINARIO,,2018-11-20,2019-06-27,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,39317,ORDINARIO,,2019-05-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39503,ORDINARIO,,2019-05-13,,,,,,,,,
70,San Juan,,LABORAL - 4°,39357,ORDINARIO,,2019-04-10,,,,,,,,,
70,San Juan,,LABORAL - 4°,39167,ORDINARIO,,2019-02-27,,,,,,,,,
70,San Juan,,LABORAL - 4°,38300,ORDINARIO,,2018-07-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,39280,ORDINARIO,,2019-03-27,,,,,,,,,
70,San Juan,,LABORAL - 4°,39535,ORDINARIO,,2019-05-20,2019-08-29,NO CONCILIÓ,,,,,,,
70,San Juan,,LABORAL - 4°,39587,ORDINARIO,,2019-05-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39556,ORDINARIO,,2019-05-24,,,,,,,,,
70,San Juan,,LABORAL - 4°,39541,ORDINARIO,,2019-05-21,,,,,,,,,
70,San Juan,,LABORAL - 4°,39563,ORDINARIO,,2019-05-27,,,,,,,,,
70,San Juan,,LABORAL - 4°,39601,ORDINARIO,,2019-05-31,,,,,,,,,
70,San Juan,,LABORAL - 4°,39516,ORDINARIO,,2019-05-14,,,,,,,,,
70,San Juan,,LABORAL - 4°,39428,ORDINARIO,,2019-04-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39637,ORDINARIO,,2019-06-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,39571,ORDINARIO,,2019-05-28,,,,,,,,,
70,San Juan,,LABORAL - 4°,39624,ORDINARIO,,2019-06-03,,,,,,,,,
70,San Juan,,LABORAL - 4°,39397,ORDINARIO,,2019-04-22,,,,,,,,,
70,San Juan,,LABORAL - 4°,39567,ORDINARIO,,2019-05-27,,,,,,,,,
70,San Juan,,LABORAL - 4°,39592,ORDINARIO,,2019-05-30,,,,,,,,,
70,San Juan,,LABORAL - 4°,39377,ORDINARIO,,2019-04-15,,,,,,,,,
70,San Juan,,LABORAL - 4°,39633,ORDINARIO,,2019-06-04,2019-10-21,,,,,,,,
70,San Juan,,LABORAL - 4°,39512,ORDINARIO,,2019-05-13,,,,,,,,,
70,San Juan,,LABORAL - 4°,39610,ORDINARIO,,2019-05-31,,,,,,,,,
70,San Juan,,LABORAL - 4°,39349,ORDINARIO,,2019-04-08,2019-08-14,NO CONCILIÓ,2019-08-14,,,,,,
70,San Juan,,LABORAL - 4°,39629,ORDINARIO,,2019-06-04,,,,,,,,,
70,San Juan,,LABORAL - 4°,39600,ORDINARIO,,2019-05-31,,,,,,,,,
70,San Juan,,LABORAL - 4°,39578,ORDINARIO,,2019-05-28,,,,,,,,,
70,San Juan,,LABORAL - 4°,38955,ORDINARIO,,2018-12-07,2019-04-24,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,39445,ORDINARIO,,2019-05-02,2019-08-12,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 4°,39591,ORDINARIO,,2019-05-30,,,,,,,,,
70,San Juan,,LABORAL - 4°,39549,ORDINARIO,,2019-05-23,,,,,,,,,
70,San Juan,,LABORAL - 4°,37407,ORDINARIO,,2017-11-03,,,,,,,,,
70,San Juan,,LABORAL - 4°,39440,ORDINARIO,,2019-05-02,2019-10-30,,,,,,,,
70,San Juan,,LABORAL - 4°,37996,ORDINARIO,,2018-04-26,,,,,,,,,
70,San Juan,,LABORAL - 4°,39507,ORDINARIO,,2019-05-16,,,,,,,,,
70,San Juan,,LABORAL - 4°,37844,ORDINARIO,,2018-03-15,,,,,,,,,
70,San Juan,,LABORAL - 4°,39670,ORDINARIO,,2019-06-12,,,,,,,,,
70,San Juan,,LABORAL - 4°,39730,ORDINARIO,,2019-06-27,,,,,,,,,
70,San Juan,,LABORAL - 4°,39468,ORDINARIO,,2019-05-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,39337,ORDINARIO,,2019-04-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,38285,ORDINARIO,,2018-07-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,39683,ORDINARIO,,2019-06-18,,,,,,,,,
70,San Juan,,LABORAL - 4°,39722,ORDINARIO,,2019-06-25,,,,,,,,,
70,San Juan,,LABORAL - 4°,39391,ORDINARIO,,2019-04-17,,,,,,,,,
70,San Juan,,LABORAL - 4°,39687,ORDINARIO,,2019-06-18,,,,,,,,,
70,San Juan,,LABORAL - 4°,39453,ORDINARIO,,2019-05-06,2019-10-28,,,,,,,,
70,San Juan,,LABORAL - 4°,39715,ORDINARIO,,2019-06-24,,,,,,,,,
70,San Juan,,LABORAL - 4°,39700,ORDINARIO,,2019-06-19,,,,,,,,,
70,San Juan,,LABORAL - 4°,39676,ORDINARIO,,2019-06-14,2019-10-18,,,,,,,,
70,San Juan,,LABORAL - 4°,PE-1422,ORDINARIO,,2019-06-18,,,,,,,,,
70,San Juan,,LABORAL - 4°,38417,ORDINARIO,,2018-08-09,,,,,,,,,
70,San Juan,,LABORAL - 4°,39695,ORDINARIO,,2019-06-24,,,,,,,,,
70,San Juan,,LABORAL - 4°,39734,ORDINARIO,,2019-06-27,,,,,,,,,
70,San Juan,,LABORAL - 4°,38992,ORDINARIO,,2018-12-13,,,,,,,,,
70,San Juan,,LABORAL - 4°,39696,ORDINARIO,,2019-06-19,,,,,,,,,
70,San Juan,,LABORAL - 4°,39705,ORDINARIO,,2019-06-19,,,,,,,,,
70,San Juan,,LABORAL - 4°,39779,ORDINARIO,,2019-07-25,,,,,,,,,
70,San Juan,,LABORAL - 4°,39096,ORDINARIO,,2019-02-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,39368,ORDINARIO,,2019-04-12,,,,,,,,,
70,San Juan,,LABORAL - 4°,39751,ORDINARIO,,2019-07-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,39761,ORDINARIO,,2019-07-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,39807,ORDINARIO,,2019-07-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,38156,ORDINARIO,,2018-06-04,,,,,,,,,
70,San Juan,,LABORAL - 4°,39822,ORDINARIO,,2019-07-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39786,ORDINARIO,,2019-07-26,,,,,,,,,
70,San Juan,,LABORAL - 4°,39825,ORDINARIO,,2019-07-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39815,ORDINARIO,,2019-07-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39792,ORDINARIO,,2019-07-26,,,,,,,,,
70,San Juan,,LABORAL - 4°,37891,ORDINARIO,,2018-03-28,,,,,,,,,
70,San Juan,,LABORAL - 4°,39756,ORDINARIO,,2019-07-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,37283,ORDINARIO,,2017-10-03,,,,,,,,,
70,San Juan,,LABORAL - 4°,39800,ORDINARIO,,2019-07-26,,,,,,,,,
70,San Juan,,LABORAL - 4°,39571,ORDINARIO,,2019-05-28,,,,,,,,,
70,San Juan,,LABORAL - 4°,39592,ORDINARIO,,2019-05-30,,,,,,,,,
70,San Juan,,LABORAL - 4°,39403,ORDINARIO,,2019-04-23,,,,,,,,,
70,San Juan,,LABORAL - 4°,39843,ORDINARIO,,2018-12-07,,,,,,,,,
70,San Juan,,LABORAL - 4°,38954,ORDINARIO,,2019-03-14,,,,,,,,,
70,San Juan,,LABORAL - 4°,39218,ORDINARIO,,2019-06-04,,,,,,,,,
70,San Juan,,LABORAL - 4°,39629,ORDINARIO,,2019-07-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39831,ORDINARIO,,2019-07-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39744,ORDINARIO,,2019-07-02,,,,,,,,,
70,San Juan,,LABORAL - 4°,39767,ORDINARIO,,2019-07-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,38134,ORDINARIO,,2018-05-31,,,,,,,,,
70,San Juan,,LABORAL - 4°,39232,ORDINARIO,,2019-03-15,,,,,,,,,
70,San Juan,,LABORAL - 4°,39549,ORDINARIO,,2019-05-23,,,,,,,,,
70,San Juan,,LABORAL - 4°,39773,ORDINARIO,,2019-07-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,39292,ORDINARIO,,2019-03-29,,,,,,,,,
70,San Juan,,LABORAL - 4°,39849,ORDINARIO,,2019-08-01,,,,,,,,,
70,San Juan,,LABORAL - 4°,PE-1424,ORDINARIO,,2019-08-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,39893,ORDINARIO,,2019-08-08,,,,,,,,,
70,San Juan,,LABORAL - 4°,39917,ORDINARIO,,2019-08-12,,,,,,,,,
70,San Juan,,LABORAL - 4°,39981,ORDINARIO,,2019-08-27,,,,,,,,,
70,San Juan,,LABORAL - 4°,39874,ORDINARIO,,2019-08-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,39885,ORDINARIO,,2019-08-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,39991,ORDINARIO,,2019-08-27,,,,,,,,,
70,San Juan,,LABORAL - 4°,39965,ORDINARIO,,2019-08-23,,,,,,,,,
70,San Juan,,LABORAL - 4°,39871,ORDINARIO,,2019-08-02,,,,,,,,,
70,San Juan,,LABORAL - 4°,39902,ORDINARIO,,2019-08-09,,,,,,,,,
70,San Juan,,LABORAL - 4°,39910,ORDINARIO,,2019-08-13,,,,,,,,,
70,San Juan,,LABORAL - 4°,39908,ORDINARIO,,2019-08-12,,,,,,,,,
70,San Juan,,LABORAL - 4°,39930,ORDINARIO,,2019-08-15,,,,,,,,,
70,San Juan,,LABORAL - 4°,40006,ORDINARIO,,2019-08-30,,,,,,,,,
70,San Juan,,LABORAL - 4°,39781,ORDINARIO,,2019-08-20,,,,,,,,,
70,San Juan,,LABORAL - 4°,39952,ORDINARIO,,2019-08-21,,,,,,,,,
70,San Juan,,LABORAL - 4°,39923,ORDINARIO,,2019-08-14,,,,,,,,,
70,San Juan,,LABORAL - 4°,39862,ORDINARIO,,2019-08-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,39974,ORDINARIO,,2019-08-28,,,,,,,,,
70,San Juan,,LABORAL - 4°,40001,ORDINARIO,,2019-08-30,,,,,,,,,
70,San Juan,,LABORAL - 4°,39855,ORDINARIO,,,,,,,,,,,
70,San Juan,,LABORAL - 4°,39846,ORDINARIO,,2019-08-02,,,,,,,,,
70,San Juan,,LABORAL - 4°,39840,ORDINARIO,,2019-08-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,39937,ORDINARIO,,2019-08-15,,,,,,,,,
70,San Juan,,LABORAL - 4°,39979,ORDINARIO,,2019-08-28,,,,,,,,,
70,San Juan,,LABORAL - 4°,39940,ORDINARIO,,2019-08-20,,,,,,,,,
70,San Juan,,LABORAL - 4°,40121,ORDINARIO,,2019-09-23,,,,,,,,,
70,San Juan,,LABORAL - 4°,40024,ORDINARIO,,2019-09-03,,,,,,,,,
70,San Juan,,LABORAL - 4°,40065,ORDINARIO,,2019-09-10,,,,,,,,,
70,San Juan,,LABORAL - 4°,40044,ORDINARIO,,2019-09-06,,,,,,,,,
70,San Juan,,LABORAL - 4°,40074,ORDINARIO,,2019-09-13,,,,,,,,,
70,San Juan,,LABORAL - 4°,40052,ORDINARIO,,2019-09-09,,,,,,,,,
70,San Juan,,LABORAL - 4°,40148,ORDINARIO,,2019-09-26,,,,,,,,,
70,San Juan,,LABORAL - 4°,40149,ORDINARIO,,2019-09-26,,,,,,,,,
70,San Juan,,LABORAL - 4°,40079,ORDINARIO,,2019-09-13,,,,,,,,,
70,San Juan,,LABORAL - 4°,40137,ORDINARIO,,2019-09-25,,,,,,,,,
70,San Juan,,LABORAL - 4°,40094,ORDINARIO,,2019-09-16,,,,,,,,,
70,San Juan,,LABORAL - 4°,40083,ORDINARIO,,2019-09-13,,,,,,,,,
70,San Juan,,LABORAL - 4°,40040,ORDINARIO,,2019-09-05,,,,,,,,,
70,San Juan,,LABORAL - 4°,40034,ORDINARIO,,2019-09-04,,,,,,,,,
70,San Juan,,LABORAL - 4°,40062,ORDINARIO,,2019-09-09,,,,,,,,,
70,San Juan,,LABORAL - 4°,40109,ORDINARIO,,2019-09-19,,,,,,,,,
70,San Juan,,LABORAL - 4°,40054,ORDINARIO,,2019-09-09,,,,,,,,,
70,San Juan,,LABORAL - 4°,40018,ORDINARIO,,2019-09-02,,,,,,,,,
70,San Juan,,LABORAL - 4°,40136,ORDINARIO,,2019-09-25,,,,,,,,,
70,San Juan,,LABORAL - 4°,40117,ORDINARIO,,2019-09-20,,,,,,,,,
70,San Juan,,LABORAL - 4°,40104,ORDINARIO,,2019-09-18,,,,,,,,,
70,San Juan,,LABORAL - 4°,40100,ORDINARIO,,2019-09-18,,,,,,,,,
70,San Juan,,LABORAL - 4°,40128,ORDINARIO,,2019-09-24,,,,,,,,,
70,San Juan,,LABORAL - 5°,37828,ORDINARIO,2018-03-09,2018-03-13,2019-02-07,NO CONCILIÓ,2019-02-07,,,,,,
70,San Juan,,LABORAL - 5°,38584,ORDINARIO,2018-09-18,2018-09-20,2019-02-08,NO CONCILIÓ,2018-02-08,,,,,,
70,San Juan,,LABORAL - 5°,38548,ORDINARIO,2018-09-18,2018-09-20,2019-02-11,CONCILIÓ,2019-02-08,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38451,ORDINARIO,2018-08-16,2018-08-21,2019-02-12,NO CONCILIÓ,2019-02-12,,,,,,
70,San Juan,,LABORAL - 5°,37824,ORDINARIO,2018-03-08,2018-03-12,2019-02-13,NO CELEBRADA,2019-02-27,,,,,,
70,San Juan,,LABORAL - 5°,38215,ORDINARIO,2018-06-21,2018-06-21,2019-02-14,NO CONCILIÓ,2019-02-25,,,,,,
70,San Juan,,LABORAL - 5°,38361 BIS,ORDINARIO,2018-07-30,2018-07-31,2019-02-14,NO CONCILIÓ,2019-02-14,,,,,,
70,San Juan,,LABORAL - 5°,38191,ORDINARIO,2018-06-14,2018-06-18,2019-02-15,NO CONCILIÓ,2019-02-15,,,,,,
70,San Juan,,LABORAL - 5°,38367,ABREVIADO31/07/18,,2018-08-02,2019-02-15,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38465,ORDINARIO,2018-08-21,2018-08-23,2019-02-18,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38501,ORDINARIO,2018-08-29,2018-08-30,2019-02-18,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38112,ORDINARIO,2018-05-23,2018-05-28,2019-02-19,NO CONCILIÓ,2019-02-19,,,,,,
70,San Juan,,LABORAL - 5°,37471,ORDINARIO,2017-11-21,2018-05-09,2019-02-19,NO CONCILIÓ,2019-02-19,,,,,,
70,San Juan,,LABORAL - 5°,38567,ORDINARIO,2018-09-14,2018-09-18,2019-02-21,NO CONCILIÓ,2019-02-21,,,,,,
70,San Juan,,LABORAL - 5°,36267,ORDINARIO,2017-02-22,2017-02-23,2019-03-01,NO CONCILIÓ,2019-03-01,,,,,,
70,San Juan,,LABORAL - 5°,38376,ORDINARIO,2018-08-01,2018-08-02,2019-02-21,NO CONCILIÓ,2019-02-21,,,,,,
70,San Juan,,LABORAL - 5°,38436,ORDINARIO,2018-08-13,2018-08-14,2019-02-22,NO CONCILIÓ,2019-02-22,,,,,,
70,San Juan,,LABORAL - 5°,38533,ORDINARIO,2018-09-06,2018-09-07,2019-02-22,NO CONCILIÓ,2019-02-22,,,,,,
70,San Juan,,LABORAL - 5°,36283,ORDINARIO,2017-02-23,2017-02-28,2019-02-25,NO CONCILIÓ,2019-02-25,,,,,,
70,San Juan,,LABORAL - 5°,38114,ORDINARIO,2018-05-24,2018-05-29,2019-02-25,CONCILIÓ,2019-02-25,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,36923,ORDINARIO,2017-07-06,2017-07-07,2019-02-26,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,37750,ORDINARIO,2018-02-19,2018-02-20,2019-02-27,NO CONCILIÓ,2019-02-27,,,,,,
70,San Juan,,LABORAL - 5°,38181,ORDINARIO,2018-06-07,2018-06-08,2019-02-27,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38612,ORDINARIO,2018-09-25,2018-09-27,2019-02-28,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38540,ORDINARIO,2018-09-07,2018-09-12,2019-02-28,NO CONCILIÓ,2019-02-28,,,,,,
70,San Juan,,LABORAL - 5°,37055,ORDINARIO,2017-08-10,2017-08-14,2019-04-09,CONCILIÓ,,2019-07-03,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38655,ORDINARIO,2018-10-02,2018-10-04,2019-03-01,NO CONCILIÓ,2019-03-01,,,,,,
70,San Juan,,LABORAL - 5°,38005,ORDINARIO,2018-04-26,2018-04-27,2019-03-06,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38605,ORDINARIO,2018-09-25,2018-09-27,2019-03-06,NO CONCILIÓ,,,,,,,
70,San Juan,,LABORAL - 5°,38756,ORDINARIO,2018-10-22,2018-10-24,2019-03-07,NO CONCILIÓ,2019-03-07,,,,,,
70,San Juan,,LABORAL - 5°,38349,ORDINARIO,2018-07-26,2018-07-30,2019-03-07,NO CONCILIÓ,,,,,,,
70,San Juan,,LABORAL - 5°,38176,ORDINARIO,2018-06-06,2018-06-08,2019-03-08,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,37455,ORDINARIO,2017-11-15,2017-11-21,2019-03-08,NO CONCILIÓ,2019-03-08,,,,,,
70,San Juan,,LABORAL - 5°,31769,ORDINARIO,2014-09-23,2014-09-30,2019-03-11,NO CONCILIÓ,2019-03-11,2019-06-03,,,,,
70,San Juan,,LABORAL - 5°,36267,ORDINARIO,2017-02-22,2017-02-23,2019-03-01,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 5°,38485,ORDINARIO,2018-08-24,2018-08-28,2019-03-12,NO CONCILIÓ,2019-03-12,,,,,,
