provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
86,Santiago del Estero,CAPITAL,C4,627381,CUMPLIMIENTO DE CONTRATO,2017-12-20,2017-12-20,2019-03-27,Audiencia Preliminar CONCILIADA,,,,,2019-03-13,HOMOLOGACION,
86,Santiago del Estero,CAPITAL,C4,627389,ACCION AUTONOMA DE NULIDAD,2017-12-20,2017-12-20,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,627408,DAÑOS Y PERJUICIOS,2017-12-20,2017-12-20,2019-03-18,Audiencia Preliminar NO CELEBRADA,,,,,2019-03-13,HOMOLOGACION,
86,Santiago del Estero,CAPITAL,C4,627409,PRESCRIPCION ADQUISITIVA,2017-12-20,2017-12-20,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,627514,DAÑOS Y PERJUICIOS,2017-12-20,2017-12-20,2019-03-08,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,627680,PRESCRIPCION ADQUISITIVA,2017-12-21,2017-12-21,2019-11-06,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,628248,ACCION AUTONOMA DE NULIDAD,2017-12-28,2017-12-28,2019-05-22,Audiencia Preliminar NO CELEBRADA,,,,,,,
86,Santiago del Estero,CAPITAL,C4,630618,DAÑOS Y PERJUICIOS,2018-03-02,2018-03-02,2019-09-05,Audiencia Preliminar NO CONCILIADA,,2019-12-18,,,,,
86,Santiago del Estero,CAPITAL,C4,630644,DAÑOS Y PERJUICIOS,2018-03-02,2018-03-02,2019-03-19,Audiencia Preliminar NO CONCILIADA,,2019-09-13,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,630680,PRESCRIPCION,2018-03-02,2019-03-29,2019-10-31,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,630719,DAÑOS Y PERJUICIOS,2018-03-02,2018-03-02,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,630722,REIVINDICACION,2018-03-02,2018-03-02,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,630729,DAÑOS Y PERJUICIOS,2018-03-02,2018-03-02,2019-03-25,Audiencia Preliminar NO CONCILIADA,,2019-08-05,,,,,
86,Santiago del Estero,CAPITAL,C4,630731,DAÑOS Y PERJUICIOS,2018-03-02,2018-03-02,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,630737,DESALOJO,2018-03-02,2018-03-02,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,630739,DAÑOS Y PERJUICIOS,2018-03-05,2018-03-05,2019-04-23,Audiencia Preliminar NO CONCILIADA,,2019-09-27,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,632277,DESALOJO,2018-03-27,2018-03-27,2018-10-24,Audiencia Preliminar NO CELEBRADA,,,,,,,
86,Santiago del Estero,CAPITAL,C4,632863,DAÑOS Y PERJUICIOS,2018-04-06,2018-10-17,2019-10-09,Audiencia Preliminar NO CONCILIADA,,2020-03-16,,,,,
86,Santiago del Estero,CAPITAL,C4,633099,DAÑOS Y PERJUICIOS,2018-04-10,2018-04-10,2019-05-09,Audiencia Preliminar NO CONCILIADA,,2019-06-13,,,2019-09-26,SENTENCIA,
86,Santiago del Estero,CAPITAL,C4,633101,DAÑOS Y PERJUICIOS,2018-04-10,2018-04-10,,,,,,,2019-05-20,SENTENCIA,
86,Santiago del Estero,CAPITAL,C4,633105,DAÑOS Y PERJUICIOS,2018-04-11,2018-04-11,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,633114,DAÑOS Y PERJUICIOS,2018-04-11,2018-04-11,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,633166,PRESCRIPCION ADQUISITIVA,2018-04-11,2018-04-11,2018-10-31,Audiencia Preliminar NO CONCILIADA,,2018-11-13,Audiencia Vista Causa NO CONCILIADA,,2019-05-03,SENTENCIA,
86,Santiago del Estero,CAPITAL,C4,633179,PRESCRIPCION ADQUISITIVA,2018-04-11,2018-04-11,2019-03-07,Audiencia Preliminar NO CONCILIADA,,2019-06-11,,,2019-10-25,SENTENCIA,
86,Santiago del Estero,CAPITAL,C4,633206,DAÑOS Y PERJUICIOS,2018-04-11,2018-04-11,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,633220,DAÑOS Y PERJUICIOS,2018-04-11,2018-04-11,2019-05-29,Audiencia Preliminar NO CONCILIADA,,2019-09-30,,,,,
86,Santiago del Estero,CAPITAL,C4,633223,DAÑOS Y PERJUICIOS,2018-04-11,2018-04-11,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,633231,DAÑOS Y PERJUICIOS,2018-04-11,2018-04-11,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,633406,PRESCRIPCION ADQUISITIVA,2018-04-13,2018-04-13,2019-05-07,Audiencia Preliminar NO CONCILIADA,,2019-08-06,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,633568,DAÑOS Y PERJUICIOS,2018-04-18,2018-04-18,2019-04-24,Audiencia Preliminar NO CONCILIADA,,2019-09-04,,,,,
86,Santiago del Estero,CAPITAL,C4,635306,REIVINDICACION,2018-05-15,2018-05-15,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,635350,REIVINDICACION,2018-05-15,2018-05-15,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,635351,DAÑOS Y PERJUICIOS,2018-05-15,2018-05-15,2019-08-05,Audiencia Preliminar NO CONCILIADA,,2019-11-19,,,,,
86,Santiago del Estero,CAPITAL,C4,635358,DAÑOS Y PERJUICIOS,2018-05-15,2018-05-15,2019-04-23,Audiencia Preliminar NO CONCILIADA,,2019-09-03,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,635360,DE NULIDAD,2018-05-15,2018-05-15,2019-09-03,,,2019-12-19,,,,,
86,Santiago del Estero,CAPITAL,C4,635375,DAÑOS Y PERJUICIOS,2018-05-15,2018-05-15,2019-07-03,Audiencia Preliminar NO CONCILIADA,,2019-10-30,,,,,
86,Santiago del Estero,CAPITAL,C4,635380,CUMPLIMIENTO DE CONTRATO,2018-05-15,2018-05-15,2019-03-07,Audiencia Preliminar NO CONCILIADA,,2019-10-17,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,635381,COBRO DE PESOS,2018-05-15,2018-05-15,2019-09-25,Audiencia Preliminar CONCILIADA,,,,,2019-09-25,HOMOLOGACION,
86,Santiago del Estero,CAPITAL,C4,635382,DAÑOS Y PERJUICIOS,2018-05-15,2018-05-15,2019-11-07,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,635383,INTERDICTO PARA RETENER/RECOBRAR LA POSESION,2018-05-15,2018-05-15,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,635391,DAÑOS Y PERJUICIOS,2018-05-15,2018-05-15,2019-09-11,Audiencia Preliminar NO CONCILIADA,,2019-11-25,,,,,
86,Santiago del Estero,CAPITAL,C4,635400,DAÑOS Y PERJUICIOS,2018-05-15,2018-05-15,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,635403,PRESCRIPCION ADQUISITIVA,2018-05-16,2018-05-16,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,635404,DAÑOS Y PERJUICIOS,2018-05-16,2018-05-16,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,637239,DAÑOS Y PERJUICIOS,2018-06-08,2018-06-08,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,637564,DAÑOS Y PERJUICIOS,2018-06-12,2019-03-29,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,638258,PRESCRIPCION ADQUISITIVA,2018-06-21,2018-06-21,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,638266,DAÑOS Y PERJUICIOS,2018-06-21,2018-06-21,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,638267,DAÑOS Y PERJUICIOS,2018-06-21,2018-06-21,2018-11-21,Audiencia Preliminar NO CONCILIADA,,2019-10-22,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,638274,ESCRITURACION,2018-06-21,2018-06-21,2019-04-29,Audiencia Preliminar NO CONCILIADA,2019-03-29,2019-06-03,,,,,
86,Santiago del Estero,CAPITAL,C4,638277,DAÑOS Y PERJUICIOS,2018-06-21,2018-06-21,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,638279,BENEFICIO DE LITIGAR SIN GASTOS,2018-06-21,2018-06-21,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,638290,DAÑOS Y PERJUICIOS,2018-06-21,2018-06-21,2018-11-22,Audiencia Preliminar NO CONCILIADA,,2019-04-10,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,638291,DAÑOS Y PERJUICIOS,2018-06-21,2018-06-21,2019-03-20,Audiencia Preliminar NO CONCILIADA,,2019-07-10,,,,,
86,Santiago del Estero,CAPITAL,C4,638292,CUMPLIMIENTO DE CONTRATO,2018-06-21,2018-06-21,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,638294,DAÑOS Y PERJUICIOS,2018-06-21,2018-06-21,,,,2019-10-28,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,638299,DAÑOS Y PERJUICIOS,2018-06-21,2018-06-21,2019-09-02,Audiencia Preliminar NO CONCILIADA,,2019-12-16,,,,,
86,Santiago del Estero,CAPITAL,C4,638304,EXPROPIACION,2018-06-21,2018-06-21,2019-04-30,Audiencia Preliminar NO CONCILIADA,,2019-08-07,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,638309,PRESCRIPCION ADQUISITIVA,2018-06-21,2018-06-21,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,638315,DAÑOS Y PERJUICIOS,2018-06-21,2018-06-21,2019-05-23,Audiencia Preliminar CONCILIADA,,,,,2019-06-28,HOMOLOGACION,
86,Santiago del Estero,CAPITAL,C4,638327,DAÑOS Y PERJUICIOS,2018-06-22,2018-06-22,2019-02-18,Audiencia Preliminar NO CONCILIADA,,2019-05-15,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,638356,CUMPLIMIENTO DE CONTRATO,2018-06-22,2018-06-22,2019-03-28,Audiencia Preliminar NO CONCILIADA,,2019-08-15,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,638884,COBRO DE PESOS-SUMARIO,2018-06-26,2018-06-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,640243,DAÑOS Y PERJUICIOS,2018-07-05,2018-07-05,2019-02-20,Audiencia Preliminar NO CONCILIADA,,2019-05-16,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,640244,DAÑOS Y PERJUICIOS,2018-07-05,2018-07-05,2019-05-14,Audiencia Preliminar CONCILIADA,,2019-09-17,Audiencia Vista Causa NO CONCILIADA,,2019-05-14,HOMOLOGACION,
86,Santiago del Estero,CAPITAL,C4,640252,DAÑOS Y PERJUICIOS,2018-07-05,2018-07-05,2019-05-22,Audiencia Preliminar NO CONCILIADA,,2019-09-25,,,,,
86,Santiago del Estero,CAPITAL,C4,640265,DAÑOS Y PERJUICIOS,2018-07-05,2018-07-05,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,640271,INTERDICTO PARA RETENER/RECOBRAR LA POSESION,2018-07-05,2018-07-05,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,640276,ESCRITURACION,2018-07-06,2018-07-06,2019-03-15,Audiencia Preliminar NO CONCILIADA,,2019-04-05,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,640281,PRESCRIPCION ADQUISITIVA,2018-07-06,2018-07-06,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,640285,DAÑOS Y PERJUICIOS,2018-07-06,2018-07-06,2018-10-31,Audiencia Preliminar NO CONCILIADA,,2019-02-22,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,640286,DAÑOS Y PERJUICIOS,2018-07-06,2018-07-06,2019-04-01,Audiencia Preliminar NO CONCILIADA,,2019-08-14,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,640291,EXPROPIACION,2018-07-06,2018-07-06,2019-07-01,Audiencia Preliminar NO CONCILIADA,,2019-10-16,,,,,
86,Santiago del Estero,CAPITAL,C4,640354,DAÑOS Y PERJUICIOS,2018-07-10,2018-07-10,2019-06-11,Audiencia Preliminar NO CONCILIADA,,2019-10-03,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,640436,CUMPLIMIENTO DE CONTRATO,2018-07-10,2018-07-10,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,640493,DAÑOS Y PERJUICIOS,2018-07-12,2018-07-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,640506,PRESCRIPCION ADQUISITIVA,2018-07-12,2018-07-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,640559,MEDIDA DE NO INNOVAR,2018-07-12,2018-07-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,642572,DAÑOS Y PERJUICIOS,2018-08-24,2018-08-24,2019-10-24,Audiencia Preliminar NO CONCILIADA,,2020-03-17,,,,,
86,Santiago del Estero,CAPITAL,C4,642579,CUMPLIMIENTO DE CONTRATO,2018-08-24,2018-09-05,2019-11-27,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,642918,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,642926,DIVISION DE CONDOMINIO,2018-08-28,2018-08-28,2019-06-28,,,2019-10-15,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,642927,INTERDICTO PARA RETENER/RECOBRAR LA POSESION,2018-08-28,2018-08-28,2019-03-11,Audiencia Preliminar NO CONCILIADA,,2019-08-15,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,642928,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2019-05-07,Audiencia Preliminar NO CONCILIADA,,2019-10-22,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,642931,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2019-02-21,Audiencia Preliminar NO CONCILIADA,,2019-05-20,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,642936,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2018-12-11,Audiencia Preliminar NO CONCILIADA,,2019-10-29,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,642938,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,642940,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2019-04-09,Audiencia Preliminar NO CONCILIADA,,2019-08-22,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,642943,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2019-03-21,Audiencia Preliminar NO CONCILIADA,,2019-08-01,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,642948,PRESCRIPCION ADQUISITIVA,2018-08-28,2018-08-28,2019-09-23,Audiencia Preliminar NO CONCILIADA,,2019-11-13,,,,,
86,Santiago del Estero,CAPITAL,C4,642950,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2019-06-21,Audiencia Preliminar NO CONCILIADA,,2019-10-09,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,642951,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,642965,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2018-12-13,Audiencia Preliminar NO CONCILIADA,,2019-05-08,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,645209,CUMPLIMIENTO DE CONTRATO,2018-09-27,2019-02-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645226,BENEFICIO DE LITIGAR SIN GASTOS,2018-09-27,2018-09-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645241,DAÑOS Y PERJUICIOS,2018-09-27,2018-09-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645245,DAÑOS Y PERJUICIOS,2018-09-27,2018-09-27,2019-06-03,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645256,DAÑOS Y PERJUICIOS,2018-09-27,2018-09-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645261,REIVINDICACION,2018-09-27,2018-09-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645264,DAÑOS Y PERJUICIOS,2018-09-27,2018-09-27,2019-05-06,Audiencia Preliminar NO CONCILIADA,,2019-09-10,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,645266,DAÑOS Y PERJUICIOS,2018-09-27,2018-09-27,2019-04-24,Audiencia Preliminar NO CONCILIADA,,2019-07-02,,,,,
86,Santiago del Estero,CAPITAL,C4,645273,DAÑOS Y PERJUICIOS,2018-09-27,2018-09-27,2019-05-08,Audiencia Preliminar NO CONCILIADA,,2019-09-12,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,645275,CUMPLIMIENTO DE CONTRATO,2018-09-27,2018-09-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645276,DAÑOS Y PERJUICIOS,2018-09-27,2018-09-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645279,PRESCRIPCION ADQUISITIVA,2018-09-27,2018-09-27,2019-06-25,Audiencia Preliminar NO CONCILIADA,,2019-09-26,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,645283,EXPROPIACION,2018-09-27,2018-09-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645297,PRESCRIPCION ADQUISITIVA,2018-09-27,2018-09-27,2019-06-10,Audiencia Preliminar NO CONCILIADA,,2019-10-02,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,645416,DAÑOS Y PERJUICIOS,2018-09-28,2018-10-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,645679,AMPAROS,2018-10-03,2018-10-03,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,647341,CUMPLIMIENTO DE CONTRATO,2018-10-22,2018-10-22,2019-03-26,Audiencia Preliminar NO CONCILIADA,,2019-08-08,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,647937,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,647950,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,2019-05-02,Audiencia Preliminar NO CONCILIADA,,2019-09-10,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,647952,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,647953,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,647960,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,647974,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,2019-08-05,Audiencia Preliminar NO CONCILIADA,,2019-12-04,,,,,
86,Santiago del Estero,CAPITAL,C4,647977,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,647978,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,,,,,,,2019-06-14,SENTENCIA,
86,Santiago del Estero,CAPITAL,C4,647982,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,2019-08-21,Audiencia Preliminar NO CONCILIADA,,2019-10-04,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,647984,INTERDICTO PARA RETENER/RECOBRAR LA POSESION,2018-10-26,2018-10-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,647985,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,2019-08-26,Audiencia Preliminar NO CONCILIADA,,2019-12-05,,,,,
86,Santiago del Estero,CAPITAL,C4,647988,DAÑOS Y PERJUICIOS,2018-10-26,2018-10-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,648629,COBRO DE PESOS,2018-11-05,2018-11-05,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,649080,DAÑOS Y PERJUICIOS,2018-11-13,2018-11-13,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,649083,DAÑOS Y PERJUICIOS,2018-11-13,2018-11-13,2019-10-24,Audiencia Preliminar NO CONCILIADA,,2020-03-30,,,,,
86,Santiago del Estero,CAPITAL,C4,650762,COBRO DE ALQUILERES,2018-11-29,2018-12-11,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650763,REIVINDICACION,2018-11-29,2018-12-11,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650767,DAÑOS Y PERJUICIOS,2018-11-29,2018-11-29,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650768,PRESCRIPCION ADQUISITIVA,2018-11-29,2018-11-29,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650769,DAÑOS Y PERJUICIOS,2018-11-29,2018-11-29,2019-10-30,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650770,CUMPLIMIENTO DE CONTRATO,2018-11-29,2018-11-29,2019-06-10,Audiencia Preliminar NO CONCILIADA,,2019-10-01,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,650771,CUMPLIMIENTO DE CONTRATO,2018-11-29,2018-11-29,2019-08-08,Audiencia Preliminar NO CONCILIADA,,2019-10-23,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C4,650772,DAÑOS Y PERJUICIOS,2018-11-29,2018-11-29,2019-08-14,Audiencia Preliminar NO CONCILIADA,,2019-10-07,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,650775,DAÑOS Y PERJUICIOS,2018-11-29,2018-11-29,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650776,DAÑOS Y PERJUICIOS,2018-11-29,2018-11-29,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650778,COBRO DE PESOS,2018-11-29,2018-11-29,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650781,DAÑOS Y PERJUICIOS,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650782,REIVINDICACION,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650787,DAÑOS Y PERJUICIOS,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650788,DAÑOS Y PERJUICIOS,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650793,PRESCRIPCION ADQUISITIVA,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650794,PRESCRIPCION ADQUISITIVA,2018-11-30,2018-11-30,2019-11-19,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650795,COBRO DE PESOS,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650796,DAÑOS Y PERJUICIOS,2018-11-30,2018-11-30,2019-07-02,Audiencia Preliminar NO CONCILIADA,,2019-10-31,,,,,
86,Santiago del Estero,CAPITAL,C4,650801,DAÑOS Y PERJUICIOS,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650802,DAÑOS Y PERJUICIOS,2018-11-30,2018-11-30,2019-11-04,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650804,COBRO DE PESOS,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650806,DAÑOS Y PERJUICIOS,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,650809,DAÑOS Y PERJUICIOS,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,651838,SUCESION AB-INTESTATO,2018-12-11,2018-12-11,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652020,DAÑOS Y PERJUICIOS,2018-12-12,2018-12-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652024,DAÑOS Y PERJUICIOS,2018-12-12,2018-12-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652026,DAÑOS Y PERJUICIOS,2018-12-12,2018-12-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652027,DAÑOS Y PERJUICIOS,2018-12-12,2018-12-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652028,DAÑOS Y PERJUICIOS,2018-12-12,2018-12-12,2019-08-06,Audiencia Preliminar NO CONCILIADA,,2019-12-02,,,,,
86,Santiago del Estero,CAPITAL,C4,652031,CUMPLIMIENTO DE CONTRATO,2018-12-12,2018-12-12,2019-10-04,Audiencia Preliminar CONCILIADA,,2020-03-11,,,2019-10-04,HOMOLOGACION,
86,Santiago del Estero,CAPITAL,C4,652039,EJECUCION PRENDARIA,2018-12-12,2018-12-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652044,DAÑOS Y PERJUICIOS,2018-12-12,2018-12-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652047,COBRO DE PESOS,2018-12-12,2018-12-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652059,DAÑOS Y PERJUICIOS,2018-12-12,2018-12-12,2019-11-13,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652062,DAÑOS Y PERJUICIOS,2018-12-12,2018-12-12,2019-09-18,,,2019-09-18,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C4,652202,EJECUCION HIPOTECARIA,2018-12-12,2019-03-06,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,652849,PETICION DE HERENCIA,2018-12-17,2018-12-17,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,653580,DAÑOS Y PERJUICIOS,2018-12-21,2019-03-13,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,654053,DAÑOS Y PERJUICIOS,2018-12-27,2018-12-27,2019-12-03,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,654668,COBRO DE PESOS,2019-02-05,2019-02-05,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,654675,COBRO DE PESOS,2019-02-05,2019-02-05,,,,,,,2019-10-07,SENTENCIA,
86,Santiago del Estero,CAPITAL,C4,654681,COBRO DE PESOS,2019-02-05,2019-02-05,,,,,,,,,
86,Santiago del Estero,CAPITAL,C4,654683,DAÑOS Y PERJUICIOS,2019-02-05,2019-02-05,,,,,,,,,
